INTRODUÇÃO À PROGRAMAÇÃO;83;1
FUNDAMENTOS DE REDES DE COMPUTADORES;83;1
FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO;67;1
ELETRICIDADE APLICADA;67;1
INTRODUÇÃO À SISTEMAS ABERTOS;50;1
INGLÊS INSTRUMENTAL;50;1
PROGRAMAÇÃO E ESTRUTURAS DE DADOS;83;2
TECNOLOGIAS DE COMUTAÇÃO;67;2
EMPREENDEDORISMO;67;2
ARQUITETURA DE COMPUTADORES;83;2
PRÁTICA DE SISTEMAS ABERTOS;33;2
PRODUÇÃO DE TEXTOS TÉCNICO E CIENTÍFICO;67;2
PROGRAMAÇÃO DE SCRIPT;67;3
TECNOLOGIAS DE ROTEAMENTO;67;3
FUNDAMENTOS DA GESTÃO DE SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO;33;3
SISTEMAS OPERACIONAIS;83;3
CABEAMENTO ESTRUTURADO;67;3
CÁLCULO DIFERENCIAL E INTEGRAL;83;3
DESENVOLVIMENTO WEB;100;4
PROTOCOLOS DE APLICAÇÃO;67;4
GERENCIAMENTO AVANÇADO DE SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO;50;4
ADMINISTRAÇÃO DE SISTEMAS ABERTOS;100;4
DIREITO DA INFORMÁTICA;33;4
PROBABILIDADE E ESTATÍSTICA;67;4
CIÊNCIA, TECNOLOGIA E MEIO AMBIENTE;33;5
REDES SEM FIO;67;5
REDES DE LONGA DISTÂNCIA;67;5
ADMINISTRAÇÃO DE SISTEMAS PROPRIETÁRIOS;100;5
SEGURANÇA DE REDES DE COMPUTADORES;83;5
AVALIAÇÃO DE DESEMPENHO DE REDES EM COMPUTADORES;67;5
ÉTICA E DIREITOS HUMANOS;33;6
REDES CONVERGENTES;67;6
GERENCIAMENTO DE REDES DE COMPUTADORES;67;6
VIRTUALIZAÇÃO;50;6
PRÁTICAS DE SEGURANÇA DE REDES;67;6
PROJETOS DE REDES DE COMPUTADORES;83;6